Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,10.1,0,57,0,5100,0,0,0,7000,7000,6.1,10.1,8.1,10.1,8.1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510228,AWAY,62,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Carlos Hyde,28,45,90,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621092,16668,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,18,4.5,4.5,100,4,13,10,0,44,3.4,0,0,0,0,,2015,1,C.Hyde,0,0,0,0,0,0,19,0,Heinz Field,1,0,0,SF,68,0,0,0,0,0,,2,10,23,647e94fd-0fba-46f0-b35a-a21ca1bc7ff4
1,0,0,0,0,3.5,0,71,0,3000,0,0,0,4900,4900,1.5,3.5,2.5,3.5,2.5,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510320,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Asiata,44,14,57,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650102,13255,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,5,2.5,2.5,100,2,2,8,0,10,5.4,0,0,0,0,,2015,1,M.Asiata,0,0,0,0,17,0,19,0,Mall of America Field,0,0,0,MIN,80,0,0,0,0,0,,3,12,12,88cfb5c7-4210-4ee9-b2a0-7f5461417d3f
1,0,0,0,0,-1.8,0,82,0,3200,0,0,0,4900,4900,-1.8,-0.8,-1.8,-1.8,-1.8,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-04T13:00:00,201510414,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Robinson,34,5,79,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687441,16965,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0.8,0,0,0,0,,2015,1,J.Robinson,0,0,0,0,5,0,29,0,Lucas Oil Stadium,0,0,0,IND,68,0,0,0,0,0,,4,10,10,7ebf3e62-14b1-445c-9b62-b1aed13b1f5a
1,0,0,0,0,17.7,0,63,0,8400,0,0,0,8900,8900,13.7,20.7,15.7,17.7,15.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510716,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,1,"Le'Veon Bell",26,50,57,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818173,14967,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,16,4,4,100,4,13,42,0,99,5.8,0,0,0,0,,2015,1,L.Bell,0,0,0,0,0,0,18,0,Arrowhead Stadium,1,0,0,PIT,47,0,0,0,0,0,,7,5,41,6e7a7d24-e905-4fcd-8391-78b1a7211e4c
1,0,0,0,0,6.6,0,64,0,3600,0,0,0,5700,5700,4.6,7.6,5.6,6.6,5.6,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510735,AWAY,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Charles Sims,34,23,63,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818414,16609,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,17,8.5,5.7,66.7,2,8,13,0,40,4,0,0,0,0,,2015,1,C.Sims,0,0,0,0,0,0,19,0,FedEx Field,0,0,0,TB,52,0,0,0,0,0,,7,4,13,4e831935-90e7-4a32-ae7f-0b9af837c3a7
1,0,0,0,0,22.2,0,60,0,4700,0,0,0,6600,6600,18.2,22.2,20.2,22.2,20.2,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T09:30:00,201510816,HOME,78,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Charcandrick West,35,53,65,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866467,16307,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,25,6.2,4.2,66.7,4,17,32,0,83,4.1,0,0,0,0,[object Object],2015,1,C.West,0,0,0,0,0,0,23,0,Wembley Stadium,1,0,0,KC,43,0,0,0,0,0,,8,1,17,5a675be6-6f80-42ea-88c1-7ef877f150e1
1,0,0,0,0,0,0,73,0,3000,0,0,0,,,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T20:30:00,201510909,HOME,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rod Smith,45,8,78,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14929538,17360,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,R.Smith,0,0,0,0,8,0,28,0,AT&T Stadium,0,0,0,DAL,53,0,0,0,0,0,,9,4,10,57c5e41a-3ddc-4dbd-953e-c700943b5858
1,0,0,0,0,0,0,84,0,3800,0,0,0,5900,5900,0,1,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-04T13:00:00,201510435,AWAY,91,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Mathews,24,13,56,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687396,11256,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,22,4.4,0,0,0,0,,2015,1,R.Mathews,0,0,0,0,0,0,26,0,FedEx Field,1,0,0,PHI,64,0,0,0,0,0,,4,14,22,7f4837a9-bef6-461d-8fa2-f235922c873d
1,0,0,0,0,11.7,0,82,0,4700,0,0,0,7300,7300,6.7,12.7,9.2,11.7,9.2,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-04T13:00:00,201510414,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Frank Gore,21,60,79,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687159,5820,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,34,6.8,4.9,71.4,5,18,22,0,58,3.4,0,0,0,0,,2015,1,F.Gore,0,0,0,0,0,0,29,0,Lucas Oil Stadium,1,0,0,IND,68,0,0,0,0,0,,4,10,22,65aea72b-9263-46d6-bfbd-2f7ffa762acd
1,0,0,0,0,23,0,69,0,4000,0,0,0,5600,5600,23,26,23,23,23,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510904,HOME,49,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Karlos Williams,29,21,55,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919125,16915,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,1,98,10.9,0,0,0,0,"[object Object],[object Object]",2015,1,K.Williams,0,0,0,0,2,0,16,0,Ralph Wilson Stadium,0,0,0,BUF,43,1,0,0,0,0,,9,6,13,894c1a36-1f2a-4660-9483-525f0636de2b
1,0,0,0,0,0,0,72,0,3000,0,0,0,4900,4900,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510920,AWAY,44,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Benjamin Cunningham,36,9,74,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919347,15207,,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Cunningham,0,0,0,0,22,2,30,0,TCF Bank Stadium,0,2,0,STL,45,0,0,0,0,0,,9,12,10,854d2d05-d1b2-4b44-a09b-c758f6c49fc4
1,0,0,0,0,4.5,0,64,0,3000,0,0,0,4500,4500,2.5,4.5,3.5,4.5,3.5,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:05:00,201511025,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Asiata,44,13,62,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961472,13255,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,18,9,9,100,2,1,6,0,6,3.3,0,0,0,0,,2015,1,M.Asiata,0,0,0,0,10,1,24,0,O.co Coliseum,0,1,0,MIN,57,0,0,0,0,0,,10,28,10,71f4ee69-5734-4fee-90be-549278ae2b94
1,0,0,0,0,37.2,0,63,0,4800,0,0,0,6200,6200,30.2,40.2,33.7,37.2,33.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jeremy Langford,33,44,65,2,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960832,16867,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,1,109,15.6,12.1,77.8,7,18,23,0,68,3.4,0,0,0,0,"[object Object],[object Object]",2015,1,J.Langford,0,0,0,0,0,0,23,0,Edward Jones Dome,1,0,0,CHI,65,1,0,0,0,0,,10,0,21,5296005f-93ac-47e3-959f-c2f8f3f1aee8
1,0,0,0,0,2.4,0,81,0,3000,0,0,0,,,1.4,2.4,1.9,2.4,1.9,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510321,AWAY,44,0,0,0,true,0,25,0,44,20.5,2,0,0,0,0,Corey Grant,33,5,57,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649700,17197,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,8,8,4,50,1,2,4,0,6,3.2,0,0,0,0,,2015,1,C.Grant,0,0,0,0,20,0,29,0,Gillette Stadium,0,0,0,JAX,73,0,0,0,0,0,,3,6,10,5a68c86f-70d7-4e2f-bc04-08cc9fc4399a
1,0,0,0,0,4.7,0,54,0,3000,0,0,0,5000,5000,3.7,4.7,4.2,4.7,4.2,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510711,AWAY,57,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jerick McKinnon,31,15,75,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818133,16510,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,100,1,7,9,0,29,3.3,0,0,0,0,,2015,1,J.McKinnon,0,0,0,0,17,1,21,0,Ford Field,0,1,0,MIN,55,0,0,0,0,0,,7,0,10,5d22e9a6-36f1-4975-887e-784895ad3b6c
1,0,0,0,0,3.4,0,66,0,3000,0,0,0,4500,4500,2.4,3.4,2.9,3.4,2.9,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510125,AWAY,59,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rex Burkhead,33,4,68,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455748,14917,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,24,24,24,100,1,0,0,0,0,0,0,0,0,0,,2015,1,R.Burkhead,0,0,0,0,22,0,22,0,O.co Coliseum,0,0,0,CIN,73,0,0,0,0,0,,1,9,10,82598738-a4b7-484c-aca5-423e4d9f7480
1,0,0,0,0,0.4,0,70,0,,0,0,0,,,-0.6,0.4,-0.1,0.4,-0.1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510404,HOME,73,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Cierre Wood,35,8,75,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687631,15498,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,0,-6,-6,-6,100,1,0,0,0,0,0,0,0,0,0,,2015,1,C.Wood,0,0,0,0,0,0,21,0,Ralph Wilson Stadium,0,0,0,BUF,66,0,0,0,0,0,,4,8,,681d8641-0a97-48d0-a929-aeb27e680583
1,0,0,0,0,0,0,65,0,3000,0,0,0,,,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T09:30:00,201510816,AWAY,78,0,0,0,true,0,0,0,0,0,0,0,0,0,0,George Winn,38,0,60,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866482,15497,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,G.Winn,0,1,0,0,21,1,28,0,Wembley Stadium,0,2,0,DET,43,0,0,0,0,0,,8,1,10,8acf81d1-8788-451a-8696-49eed8b85853
1,0,0,0,0,6.7,0,73,0,3000,0,0,0,4800,4800,4.7,6.7,5.7,6.7,5.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-15T20:25:00,201510622,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Khiry Robinson,29,19,72,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14766635,15645,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,24,12,12,100,2,8,10,0,27,3.9,0,0,0,0,,2015,1,K.Robinson,0,0,0,0,3,0,25,0,Mercedes-Benz Superdome,0,0,0,NO,98,0,0,0,0,0,,6,10,11,8598f232-3db3-403e-81bf-a06469a1389e
1,0,0,0,0,6.6,0,71,0,4900,0,0,0,6800,6800,4.6,6.6,5.6,6.6,5.6,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:05:00,201510429,HOME,86,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Melvin Gordon,28,30,65,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687718,16776,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,8,4,4,100,2,13,23,0,42,3.6,0,0,0,0,,2015,1,M.Gordon,0,0,0,0,0,0,28,0,Qualcomm Stadium,1,0,0,SD,75,0,0,0,0,0,,4,12,20,7288af6a-a57f-45df-a7bc-ed1a06734612
1,0,0,0,0,3.2,0,65,0,3000,0,0,0,5700,5700,2.2,3.2,2.7,3.2,2.7,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:25:00,201510319,HOME,69,0,0,0,true,0,33,0,48,22.5,2,0,0,0,0,Damien Williams,34,15,78,0,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650431,16031,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,5,1.7,33.3,1,2,14,0,18,9.1,0,0,0,0,,2015,1,D.Williams,0,0,0,0,19,0,27,0,Sun Life Stadium,0,0,0,MIA,93,0,0,0,0,0,,3,6,10,54fdfbd2-0759-4133-880c-90750ce5bb6e
1,0,0,0,0,1,0,59,0,3500,0,0,0,5000,5000,1,1,1,1,1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T16:25:00,201510809,AWAY,43,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Thomas Rawls,34,11,62,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14869350,17050,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,8,2.2,0,0,0,0,,2015,1,T.Rawls,0,0,0,0,0,0,21,0,AT&T Stadium,0,0,0,SEA,60,0,0,0,0,0,,8,0,11,5e0856aa-ca35-41bd-920b-722e52cd9183
1,0,0,0,0,9,0,61,0,6400,0,0,0,7600,7600,7,9,8,9,8,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T20:30:00,201510705,AWAY,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,DeMarco Murray,29,39,83,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14828435,13124,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,2.5,1.2,50,2,14,11,0,53,3,0,0,0,0,,2015,1,D.Murray,0,0,0,0,0,0,25,0,Bank of America Stadium,1,0,0,PHI,58,0,0,0,0,0,,7,0,27,5ea9a85a-26a1-41d6-ac9d-9475fe3325cf
1,0,0,0,0,11.5,0,77,0,3000,0,0,0,5400,5400,9.5,11.5,10.5,11.5,10.5,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510406,AWAY,92,0,0,0,true,0,41,0,64,19.3,3,0,0,0,0,Roy Helu,29,13,58,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687514,13163,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,13,6.5,6.5,100,2,5,12,0,24,4.9,0,0,0,0,[object Object],2015,1,R.Helu,0,0,0,0,10,0,24,0,Soldier Field,0,0,0,OAK,61,1,0,0,0,0,,4,13,11,84285a51-c6e2-478f-8e9d-4d05c702bb2c
1,0,0,0,0,9.1,0,72,0,3000,0,0,0,5000,5000,5.1,9.1,7.1,9.1,7.1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29T20:25:00,201510821,AWAY,33,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jonas Gray,38,26,63,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14857116,15565,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,50,12.5,10,80,4,1,1,0,0,0.4,0,0,0,0,,2015,1,J.Gray,0,0,0,0,7,0,27,0,Gillette Stadium,0,0,0,MIA,49,0,0,0,0,0,,8,8,10,68a8051a-10da-4183-8922-f341ba4496c7
1,0,0,0,0,3.8,0,57,0,3200,0,0,0,4500,4500,1.8,3.8,2.8,3.8,2.8,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510228,AWAY,62,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mike Davis,20,41,90,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621380,16887,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,2,1,50,2,7,5,0,14,2.1,0,0,0,0,,2015,1,M.Davis,0,0,0,0,0,0,19,0,Heinz Field,0,0,0,SF,68,0,0,0,0,0,,2,10,10,8dc5f5b1-fcb1-4fd3-8608-fa6896a60ca7
1,0,0,0,0,27.7,0,55,0,3300,0,0,0,5600,5600,24.7,30.7,26.2,27.7,26.2,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511035,HOME,27,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt  Jones,31,23,62,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960940,16856,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,1,131,43.7,43.7,100,3,10,20,0,52,4.8,0,0,0,0,[object Object],2015,1,M.Jones,0,0,0,0,0,0,20,0,FedEx Field,0,0,0,WAS,56,0,0,0,0,0,,10,4,16,8d235606-11f2-4982-b84f-0759e0d97599
1,0,0,0,0,0,0,77,0,3000,0,0,0,4500,4500,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510110,AWAY,8,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Terrence Magee,30,0,58,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455894,17016,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,T.Magee,0,0,0,0,4,0,26,0,Sports Authority Field at Mile High,0,0,0,BAL,88,0,0,0,0,0,,1,13,10,73eeb3db-10e5-4ccf-9ea2-9fab050b0012
1,0,0,0,0,0.3,0,86,0,3000,0,0,0,4700,4700,0.3,0.3,0.3,0.3,0.3,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-02T20:30:00,201510805,HOME,86,0,0,0,true,0,18,0,31,18.5,1,0,0,0,0,Fozzy Whittaker,43,11,75,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14897635,15616,Grass,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,2.6,0,0,0,0,,2015,1,F.Whittaker,0,0,0,0,18,0,31,0,Bank of America Stadium,0,0,0,CAR,51,0,0,0,0,0,,8,6,10,57b41c7a-2ff6-4918-865a-311cc01083e5
1,0,0,0,0,0,0,65,0,3000,0,0,0,4500,4500,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T20:30:00,201510311,HOME,75,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Zenner,47,0,78,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14659918,17023,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,Z.Zenner,0,0,0,0,8,0,22,0,Ford Field,0,0,0,DET,73,0,0,0,0,0,,3,0,10,5ebba43f-359d-4357-a934-a034397fc3f9
1,0,0,0,0,2.1,0,73,0,3000,0,0,0,4800,4800,0.1,2.1,1.1,2.1,1.1,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510324,HOME,55,0,0,0,true,0,33,0,88,20.5,4,0,0,0,0,Zac Stacy,30,13,79,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649713,15221,Artificial,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,-2,-1,-1,100,2,2,2,0,3,1.6,0,0,0,0,,2015,1,Z.Stacy,0,0,0,0,6,0,26,0,MetLife Stadium,0,0,0,NYJ,70,0,0,0,0,0,,3,7,10,625bc46c-f2e4-4ce0-b135-6b6d515371ce
1,0,0,0,0,9.5,0,74,0,4000,0,0,0,6300,6300,9.5,9.5,9.5,9.5,9.5,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510309,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Darren McFadden,20,12,54,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650097,8066,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,37,6.2,0,0,0,0,[object Object],2015,1,D.McFadden,0,0,0,0,0,0,24,0,AT&T Stadium,0,0,0,DAL,75,1,0,0,0,0,,3,0,14,858f31ec-9dbf-4dbe-83aa-b9a6247a8472
1,0,0,0,0,1.4,0,71,0,3000,0,0,0,5500,5500,1.4,1.4,1.4,1.4,1.4,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T20:30:00,201510109,AWAY,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andre Williams,44,14,62,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14456055,16402,Dome,RB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,14,2.3,0,0,0,0,,2015,1,A.Williams,0,0,0,0,5,0,24,0,AT&T Stadium,0,0,0,NYG,70,0,0,0,0,0,,1,0,12,6a020b85-b837-49ca-bb0f-1dd80d7f1111
